f0,f1,f2,Cluster Index
0.0,0.101892866643,0.061934881263,4
0.205085217204,0.222071275652,0.111577255349,4
0.169001170973,0.0252507345116,0.076038305534,4
0.165511253373,0.161101614569,0.195935278623,4
0.163343799621,0.0547773458159,0.144354309568,4
0.132016531705,0.115579597275,0.0548216294697,4
0.111995822906,0.165751986008,0.0100177201882,4
0.153229479729,0.141266920256,0.0204797039072,4
0.0978725549368,0.213876686213,0.254918847199,4
0.161288117826,0.240641233908,0.0797266669759,4
0.0713296657699,0.00936109482808,0.238787467826,4
0.174201040856,0.0544881949198,0.221378623013,4
0.210602278384,0.0677621524815,0.23610451371,4
0.0222554653232,0.0556408869767,0.216464092506,4
0.135637954894,0.0707576551289,0.173102187577,4
0.239185868731,0.0450728293221,0.240908289093,4
0.185607408305,0.0483553065271,0.119954401323,4
0.0296255771596,0.0278969401815,0.0377315177407,4
0.238970502121,0.14210935441,0.0652324673223,4
0.125913834955,0.161754065603,0.146870972427,4
0.184905412439,0.081981920274,0.225467456857,4
0.0995209078153,0.0195603687203,0.242039591042,4
0.235952910727,0.231782420085,0.042910705933,4
0.0664694801058,0.163968714584,0.156835209842,4
0.0248576359803,0.110502874713,0.228300589804,4
0.00585883717872,0.11092517528,0.230432414286,4
0.195389141449,0.0183923380223,0.0456805502372,4
0.213171722236,0.0572523867428,0.215196274365,4
0.10383331234,0.0582461272191,0.101898053337,4
0.113279558654,0.190035991772,0.183501702385,4
0.23736803264,0.0046884052258,0.120897404242,4
0.0702721653412,0.113680475932,0.112123829426,4
0.181788848671,0.127648506332,0.232876166737,4
0.0946070800599,0.147007777635,0.00384438186692,4
0.160893117086,0.149559253761,0.0344787790539,4
0.0324047156804,0.0,0.201741878506,4
0.220886330391,0.00646014392752,0.0283116008128,4
0.143559949719,0.0555669422678,0.242558673208,4
0.178234913046,0.239850141557,0.215437963444,4
0.130035267752,0.0896444751653,0.0,4
0.212410094296,0.183496136106,0.0558958539219,4
0.231274683531,0.222533517644,0.108751990481,4
0.0563611439112,0.234365729841,0.197915575077,4
0.00284979266732,0.0644968186209,0.165193332672,4
0.217079665242,0.0283306892514,0.113078612289,4
0.184626232708,0.196150182102,0.19802959972,4
0.045726364243,0.225546084764,0.095904250982,4
0.0241088051078,0.257354024156,0.16134610459,4
0.00605610938862,0.0640151406424,0.233599684548,4
0.0885283457566,0.178474693611,0.024118397687,4
0.910444634218,0.913848001323,0.983541820579,5
0.922981425271,0.875653219704,0.935123145613,5
0.901285892016,0.945753299778,0.93309006383,5
0.88071747876,0.920696017427,0.990156695817,5
0.877736705964,0.858463780584,0.958930308743,5
0.900015086587,0.964222654516,0.984836391529,5
0.887345666118,0.868248732034,0.972884154872,5
0.985825749919,0.843209256088,0.95985863175,5
0.949381124297,0.988522960093,0.976719564039,5
0.982900659454,0.906391335003,0.977192981789,5
0.961030412279,0.911708238172,0.956703856346,5
0.886810078649,0.870207844388,0.911474251122,5
0.990479324531,0.811647811091,0.937949619921,5
0.921515428098,0.929646714709,0.937222841998,5
0.916256050592,0.801765215836,0.926942332037,5
0.897002681902,0.97389211164,0.961917911344,5
0.959227858501,0.862829865804,0.915922254999,5
0.932884585997,0.84255111556,0.951239810135,5
0.916078740802,0.976965729866,0.993974183773,5
0.976695872773,0.921830127724,0.91278261103,5
0.989006887341,0.933399867886,0.991770169172,5
0.923270368737,0.990791668626,0.956869116891,5
0.906732703829,0.859349581089,0.910353929543,5
0.977527980126,0.889674704079,0.877926586194,5
0.995216952498,0.969841219853,0.953911254415,5
0.939206616701,0.893935389281,0.950389969022,5
0.923264068255,0.811014145013,0.906808643489,5
0.878535758414,0.872297983547,0.896379467841,5
0.935888431228,0.95442570112,0.947620264475,5
0.885440265648,0.860713956819,0.903990658104,5
1.0,0.988327717934,0.985545330215,5
0.932215486641,0.955849371379,1.0,5
0.949897178009,0.99302296098,0.983707511148,5
0.916451544034,0.923641496373,0.970639511155,5
0.998461133707,0.998031459074,0.883097515256,5
0.922529251304,0.842990389696,0.99671095393,5
0.957747414972,0.931082667645,0.872289258164,5
0.997256557505,0.988860911502,0.899690922143,5
0.919780798091,0.95651635629,0.916156456302,5
0.959788468135,0.955004644584,0.926503011084,5
0.958192124402,0.985332965242,0.952403181053,5
0.981805146202,0.895069480862,0.945764829245,5
0.934638998663,0.937202877663,0.930450743615,5
0.8774177183,0.871439315085,0.965699636165,5
0.952631311831,0.841480403821,0.993480458185,5
0.988756454501,1.0,0.919743121324,5
0.960643391479,0.93854585496,0.934428769927,5
0.926250198724,0.964037842205,0.922792983199,5
0.991269337324,0.908037526513,0.96746804145,5
0.877837968736,0.802196374154,0.914602318064,5
0.74018348127,0.551359109473,0.614801895389,3
0.525747896454,0.538513024332,0.650398126963,3
0.462327786709,0.656004302348,0.573749746386,3
0.580194409161,0.661993060453,0.608858283444,3
0.512965638026,0.480970842348,0.540177664211,3
0.698119327413,0.539820634792,0.637817204671,3
0.440888164646,0.540613279187,0.561752310274,3
0.556984298901,0.490908640134,0.58991719663,3
0.594498914036,0.524115963827,0.643915150545,3
0.429295970695,0.573278320291,0.660997779873,3
0.442358248583,0.617641123198,0.582425806756,3
0.651341920358,0.513052287863,0.579736142937,3
0.643245220412,0.650842932519,0.641231911539,3
0.72095874382,0.549933423293,0.56502675975,3
0.748035305924,0.540880400672,0.582974994567,3
0.676616714359,0.604918513182,0.646891404569,3
0.532180511173,0.612058880522,0.534669836279,3
0.538133729872,0.489120078924,0.590628247804,3
0.476570255974,0.639535088223,0.589853438994,3
0.718009046026,0.564344611283,0.637954072944,3
0.403004427007,0.569057647367,0.535910099349,3
0.396862896561,0.653216729592,0.64034274885,3
0.518079113871,0.536572941572,0.548561466135,3
0.392056345446,0.474319272875,0.53115673073,3
0.615587553251,0.630819700186,0.594764882741,3
0.611725305081,0.482125431348,0.557552236186,3
0.704825682481,0.640051371053,0.637224030878,3
0.426228805118,0.484291815879,0.597449398378,3
0.447628298694,0.525579376326,0.620317423422,3
0.651479107945,0.662268490257,0.608024011853,3
0.632109170284,0.660295059254,0.656827819493,3
0.403174819089,0.500739325439,0.587770006887,3
0.526331808569,0.475197092581,0.638339925907,3
0.729463575957,0.514039623648,0.592761777596,3
0.551852538836,0.49843676602,0.62327135253,3
0.44985699861,0.516231525346,0.58774409531,3
0.449268069491,0.522788457516,0.65691245206,3
0.555253122091,0.580907161989,0.582607311422,3
0.702342191431,0.531203784891,0.662886830811,3
0.490927450073,0.545341333076,0.585093610622,3
0.458607487942,0.656226060277,0.538140818382,3
0.679228256543,0.587172920658,0.662709922017,3
0.480602498989,0.503765736638,0.598955255778,3
0.498303368359,0.544178620237,0.606257244687,3
0.458930970921,0.631227881289,0.57081718136,3
0.732618476875,0.614583898361,0.576611634436,3
0.405700143226,0.513966878064,0.647087153748,3
0.432396458932,0.579357194584,0.557214399329,3
0.414238025238,0.660963169765,0.549171932231,3
0.594099004402,0.511000080893,0.642382438206,3
